Borsa_Fiyati,Sistem_Hacmi,Sebekeden_Alis,Sebekeye_Satis,Kooperatif_Tasarrufu
5.04498840419922,548.39,0,156.691,2237.4312
6.2721026070308,185.103,336.997,0,755.22024
7.34094469769838,-0.1265,546.5865,0,-0.51612
7.34097712340036,-0.1265,528.4565,0,-0.51612
3.08996026705417,-0.1265,541.4915,0,0.021505
3.08990949969174,-0.1265,237.8765,0,0.021505
3.08979046802457,-0.1265,102.8865,0,0.021505
3.08980682425544,-0.1265,111.5765,0,0.021505
3.08977267081402,-0.1265,94.8515,0,0.021505
3.08977605606669,-0.1265,96.2815,0,0.021505
3.08980464828971,-0.1265,110.3365,0,0.021505
3.08980064612718,-0.1265,108.1265,0,0.021505
4.15148994300122,105.8199,9.43509999999999,0,180.952029
3.65205804893001,113.695,0,268.502,194.41845
3.93701372659844,533.345,0,280.4318,912.01995
3.76237711144639,556.91,0,781.8,952.3161
3.63679955081415,547.46,0,1389.575,936.1566
3.58663048291393,543.52,0,1758.436,929.4192
3.60715761812728,625.63,0,1830.416,1069.8273
3.59830897868492,651.06,0,1988.696,1113.3126
3.62325139930462,619.155,0,1676.352,1058.75505
3.68504078642789,591.445,0,1196.578,1011.37095
3.65073942340704,443.925,0,1054.907,759.11175
4.69150644461514,573.62,0,487.6598,2340.3696
5.23499761545065,534.91,0,35.2106000000002,2182.4328
6.36271084176848,157.3305,342.1645,0,641.90844
7.34094269612333,-0.1265,547.7465,0,-0.51612
7.34096355131725,-0.1265,535.8965,0,-0.51612
3.08996005598292,-0.1265,538.6315,0,0.021505
3.08990720744239,-0.1265,232.0065,0,0.021505
3.08979963383444,-0.1265,107.5815,0,0.021505
3.08978436454975,-0.1265,99.9815,0,0.021505
3.08977723913257,-0.1265,96.7915,0,0.021505
3.08980746417652,-0.1265,111.9465,0,0.021505
3.08980077540565,-0.1265,108.1965,0,0.021505
3.08980702360495,-0.1265,111.6915,0,0.021505
4.09418776197912,113.96,0,5.68639999999999,194.8716
3.56580096774787,106.92,0,384.043,182.8332
3.789459398472,432.22,0,531.505,739.0962
3.74391268584651,563.535,0,864.291,963.64485
3.63293984670269,555.7,0,1436.59,950.247
3.59855738093358,571.53,0,1743.648,977.3163
3.61898357951993,629.56,0,1739.757,1076.5476
3.58348277162291,623.105,0,2047.658,1065.50955
3.61807665022691,616.92,0,1712.27,1054.9332
3.61125503347564,609.69,0,1748.748,1042.5699
3.62542087164723,598.7,0,1604.238,1023.777
4.41654914567504,612.31,0,935.448,2498.2248
5.013094636518,516.475,0,169.049,2107.218
6.35627745622209,165.1559,354.6741,0,673.836072
7.34094048873999,-0.1265,549.0315,0,-0.51612
7.34094118333581,-0.1265,548.6265,0,-0.51612
3.08996038708477,-0.1265,543.1315,0,0.021505
3.08991018382975,-0.1265,239.6865,0,0.021505
3.08979664014147,-0.1265,106.0015,0,0.021505
3.08976581344572,-0.1265,92.0815,0,0.021505
3.08980959506302,-0.1265,113.1965,0,0.021505
3.08978651590583,-0.1265,100.9865,0,0.021505
3.08979982966207,-0.1265,107.6865,0,0.021505
3.08979583893063,-0.1265,105.5865,0,0.021505
4.19629988146977,103.065,21.66,0,176.24115
3.59136059951612,120.86,0,381.983,206.6706
3.7966105778759,522.52,0,620.058,893.5092
3.6892045376519,581.22,0,1153.207,993.8862
3.6031881260003,548.985,0,1637.452,938.76435
3.56337172113493,543.23,0,1975.537,928.9233
3.59015272701008,625.495,0,1988.712,1069.59645
3.58526475058096,638.695,0,2080.393,1092.16845
3.59416140078782,620.415,0,1934.012,1060.90965
3.6322565023755,629.575,0,1632.87,1076.57325
3.70018250527598,611.83,0,1153.148,1046.2293
4.63457245059678,602.025,0,582.878,2456.262
5.2042164804194,507.745,0,50.0289999999999,2071.5996
6.55737845093096,127.6628,410.2122,0,520.864224
7.3409526314478,-0.1265,542.0365,0,-0.51612
7.3409899996835,-0.1265,521.5865,0,-0.51612
3.08996035860668,-0.1265,542.7415,0,0.021505
3.08991228481636,-0.1265,245.4215,0,0.021505
3.08979851686678,-0.1265,106.9865,0,0.021505
3.08980407876935,-0.1265,110.0165,0,0.021505
3.08976466017717,-0.1265,91.6315,0,0.021505
3.08977533078767,-0.1265,95.9715,0,0.021505
3.08977656794651,-0.1265,96.5015,0,0.021505
3.08981657049519,-0.1265,117.4915,0,0.021505
4.27330897347704,86.6473,39.3777,0,148.166883
3.59062948095684,120.225,0,381.348,205.58475
3.69096562504401,429.52,0,845.224,734.4792
3.63102487945801,553.225,0,1443.284,946.01475
3.55744035436576,544.18,0,2040.159,930.5478
3.53141787919374,574.175,0,2469.095,981.83925
3.53301902879111,619.845,0,2642.585,1059.93495
3.5426928002467,648.675,0,2626.465,1109.23425
3.54098501704698,609.34,0,2489.601,1041.9714
3.56650063030371,609.265,0,2180.625,1041.84315
3.62858918142487,626.51,0,1653.555,1071.3321
4.40848224461494,608.335,0,944.449,2482.0068
4.94245220167843,531.565,0,225.932,2168.7852
6.38067967229759,164.7904,371.2746,0,672.344832
7.34093024177959,-0.1265,555.0765,0,-0.51612
7.34096141541092,-0.1265,537.0865,0,-0.51612
3.0899590243196,-0.1265,525.0765,0,0.021505
3.08990707913936,-0.1265,231.6865,0,0.021505
3.08978995638946,-0.1265,102.6365,0,0.021505
3.08976809890708,-0.1265,92.9865,0,0.021505
3.08979175644073,-0.1265,103.5215,0,0.021505
3.08978605928262,-0.1265,100.7715,0,0.021505
3.08978821884217,-0.1265,101.7965,0,0.021505
3.08979404004271,-0.1265,104.6665,0,0.021505
4.12774838297249,108.3306,3.2794,0,185.245326
3.62042127556251,125,0,343.056,213.75
3.7444046635183,431.885,0,660.83,738.52335
3.66991281221546,548.92,0,1192.045,938.6532
3.58814988042181,548.605,0,1761.589,938.11455
3.55277514143153,558.045,0,2143.261,954.25695
3.56474985236044,630.41,0,2276.511,1078.0011
3.56184589522799,632.245,0,2317.268,1081.13895
3.57444715228253,625.595,0,2150.868,1069.76745
3.60840693754943,609.835,0,1773.433,1042.81785
3.59225768832522,460.685,0,1449.595,787.77135
4.571219638991,608.305,0,676.196,2481.8844
5.09973297193335,524.695,0,114.233,2140.7556
6.33649338500601,169.326,349.784,0,690.85008
7.34094896194646,-0.1265,544.1315,0,-0.51612
7.34094921501066,-0.1265,543.9865,0,-0.51612
3.08995979949284,-0.1265,535.1965,0,0.021505
3.08991670330224,-0.1265,258.4265,0,0.021505
3.08978588887727,-0.1265,100.6915,0,0.021505
3.08979906282265,-0.1265,107.2765,0,0.021505
3.0897918975019,-0.1265,103.5915,0,0.021505
3.08979999720991,-0.1265,107.7765,0,0.021505
3.08978630376564,-0.1265,100.8865,0,0.021505
3.08982216029142,-0.1265,121.1765,0,0.021505
4.18212252066962,101.257,17.253,0,173.14947
3.67784207849208,110.01,0,230.191,188.1171
3.86188261887397,432.415,0,363.698,739.42965
3.64121856249742,448.13,0,1113.879,766.3023
3.60898960507526,554.8,0,1608.842,948.708
3.61017637968781,560.95,0,1617.361,959.2245
3.60083347603943,623.86,0,1882.256,1066.8006
3.59867026012223,630.22,0,1921.641,1077.6762
3.60263378916125,606.35,0,1813.442,1036.8585
3.63705757796555,602.525,0,1527.471,1030.31775
3.61564855594139,442.015,0,1241.23,755.84565
4.64110711748904,633.83,0,604.77,2586.0264
5.12335206986035,522.52,0,99.0710000000001,2131.8816
6.39789802512655,161.7823,377.0727,0,660.071784
7.34092496529946,-0.1265,558.2415,0,-0.51612
7.34099801120955,-0.1265,517.4015,0,-0.51612
3.08996014112322,-0.1265,539.7815,0,0.021505
3.0899122078272,-0.1265,245.2065,0,0.021505
3.08976595362606,-0.1265,92.1365,0,0.021505
3.0897959357964,-0.1265,105.6365,0,0.021505
3.08980983919674,-0.1265,113.3415,0,0.021505
3.08978179364508,-0.1265,98.8065,0,0.021505
3.08978784276391,-0.1265,101.6165,0,0.021505
3.08980393587003,-0.1265,109.9365,0,0.021505
4.17143077006824,94.368,13.337,0,161.36928
3.59443412683952,128.59,0,400.3154,219.8889
3.66961915176435,442.055,0,961.297,755.91405
3.55045457569731,436.55,0,1697.011,746.5005
3.55297801160896,539.28,0,2069.01,922.1688
3.6405565520267,550.895,0,1373.612,942.03045
3.69466457677077,602.545,0,1165.363,1030.35195
3.64193359107793,604.055,0,1496.376,1032.93405
3.66235966421299,605.52,0,1362.377,1035.4392
3.69830925951606,613.675,0,1166.814,1049.38425
3.73412024451122,627.845,0,1008.746,1073.61495
4.60712584613202,591.135,0,608.083,2411.8308
5.03107947539513,526.66,0,159.936,2148.7728
6.41359919441341,159.1018,382.5032,0,649.135344
7.34092280707714,-0.1265,559.5465,0,-0.51612
7.34099605626409,-0.1265,518.4165,0,-0.51612
3.08996085184777,-0.1265,549.5765,0,0.021505
3.08990821145724,-0.1265,234.5415,0,0.021505
3.08978883231784,-0.1265,102.0915,0,0.021505
3.08976921879947,-0.1265,93.4365,0,0.021505
3.0897662207776,-0.1265,92.2415,0,0.021505
3.08981496857348,-0.1265,116.4765,0,0.021505
3.08980789416089,-0.1265,112.1965,0,0.021505
3.08978606992395,-0.1265,100.7765,0,0.021505
4.28527992850057,75.8062,37.7038,0,129.628602
3.55637876312756,109.6,0,413.153,187.416
3.73666863389821,535.62,0,850.242,915.9102
3.61292270680804,570.585,0,1623.459,975.70035
3.54117769909821,546.25,0,2229.554,934.0875
3.55983365235329,547.06,0,2025.852,935.4726
3.57099563792376,616.1,0,2155.407,1053.531
3.5736047872244,617.36,0,2131.573,1055.6856
3.59391157761171,626.035,0,1953.928,1070.51985
3.6402519446872,646.805,0,1615.084,1106.03655
3.68127766576946,601.805,0,1239.165,1029.08655
4.59516669825145,617.855,0,652.3302,2520.8484
5.07549074827555,522.205,0,129.155,2130.5964
6.41624108710609,150.7491,364.3209,0,615.056328
7.34094827324865,-0.1265,544.5265,0,-0.51612
7.34095051736823,-0.1265,543.2415,0,-0.51612
3.08996145632538,-0.1265,558.1915,0,0.021505
3.08991495747874,-0.1265,253.1265,0,0.021505
3.08977324609731,-0.1265,95.0915,0,0.021505
3.08979414847538,-0.1265,104.7215,0,0.021505
3.08979973645858,-0.1265,107.6365,0,0.021505
3.08978964820729,-0.1265,102.4865,0,0.021505
3.08981631981961,-0.1265,117.3315,0,0.021505
3.08982444682996,-0.1265,122.7515,0,0.021505
4.15521960290695,91.1147,8.99530000000001,0,155.806137
3.61161909081324,128.125,0,366.8497,219.09375
3.74131756410541,519.11,0,806.047,887.6781
3.60129165882131,562.86,0,1694.421,962.4906
3.5372961612603,547.555,0,2281.493,936.31905
3.55669072867278,529.48,0,1992.739,905.4108
3.59063236415214,616.57,0,1955.703,1054.3347
3.61233580214215,637.905,0,1820.15,1090.81755
3.65358290936555,619.25,0,1451.956,1058.9175
3.70060350706798,610.165,0,1147.745,1043.38215
3.74973922979962,607.785,0,906.605,1039.31235
4.75549953259241,642.265,0,467.688,2620.4412
5.25037417880606,532.87,0,26.572,2174.1096
6.50541780973513,139.9256,404.1994,0,570.896448
7.34095396965196,-0.1265,541.2765,0,-0.51612
7.34096393822891,-0.1265,535.6815,0,-0.51612
3.08995674243697,-0.1265,497.3915,0,0.021505
3.08991029622477,-0.1265,239.9865,0,0.021505
3.08979944697538,-0.1265,107.4815,0,0.021505
3.08980938409924,-0.1265,113.0715,0,0.021505
3.08978481766286,-0.1265,100.1915,0,0.021505
3.08980833077091,-0.1265,112.4515,0,0.021505
3.08980516156505,-0.1265,110.6265,0,0.021505
3.08981888009702,-0.1265,118.9865,0,0.021505
4.24296350438327,85.4503,30.0797,0,146.120013
3.58861927323139,119.105,0,381.5636,203.66955
3.73672658554773,512.95,0,814.032,877.1445
3.62141357752283,559.87,0,1529.241,957.3777
3.54712827502189,539.735,0,2134.936,922.94685
3.59511426723254,565.93,0,1755.932,967.7403
3.59369318694674,613.99,0,1918.392,1049.9229
3.59960066516792,636.305,0,1931.393,1088.08155
3.60447821910652,597.71,0,1771.63,1022.0841
3.64119777476317,606.205,0,1506.941,1036.61055
3.71657403630873,615.355,0,1073.97,1052.25705
4.66645715850914,610.38,0,549.895,2490.3504
5.20948737583222,539.125,0,50.062,2199.63
6.50449761900168,139.0329,400.8721,0,567.254232
7.34096519107181,-0.1265,534.9865,0,-0.51612
7.34094081447205,-0.1265,548.8415,0,-0.51612
3.08995744857669,-0.1265,505.6415,0,0.021505
3.08990927059975,-0.1265,237.2765,0,0.021505
3.08977344914589,-0.1265,95.1765,0,0.021505
3.08978093787722,-0.1265,98.4215,0,0.021505
3.08981624134292,-0.1265,117.2815,0,0.021505
3.08978541885979,-0.1265,100.4715,0,0.021505
3.08979357544983,-0.1265,104.4315,0,0.021505
3.08981617851327,-0.1265,117.2415,0,0.021505
4.26739888925716,71.1564,30.8686,0,121.677444
3.64538814056804,117.365,0,286.0285,200.69415
3.82363523755227,512.235,0,529.588,875.92185
3.66917225124267,573.185,0,1249.067,980.14635
3.5811788677085,523.635,0,1740.634,895.41585
3.56348949644842,551.74,0,2005.278,943.4754
3.57739783707249,626.625,0,2122.73,1071.52875
3.56703165252122,629.37,0,2246.51,1076.2227
3.57714232637138,628.96,0,2133.37,1075.5216
3.60568427064719,613.385,0,1807.468,1048.88835
3.6752247186776,611.99,0,1296.349,1046.5029
4.59982232513803,603.565,0,630.834,2462.5452
5.05299794380685,495.415,0,136.496,2021.2932
6.42918548737842,153.8307,381.4243,0,627.629256
7.3409632635845,-0.1265,536.0565,0,-0.51612
7.3410063005897,-0.1265,513.1415,0,-0.51612
3.08995856203218,-0.1265,519.2215,0,0.021505
3.08991654166998,-0.1265,257.9265,0,0.021505
3.08975318064698,-0.1265,87.3815,0,0.021505
3.08978472072757,-0.1265,100.1465,0,0.021505
3.08977631229944,-0.1265,96.3915,0,0.021505
3.08979309880362,-0.1265,104.1915,0,0.021505
3.0897873392436,-0.1265,101.3765,0,0.021505
3.08981840597517,-0.1265,118.6765,0,0.021505
4.18248432453983,91.0247,15.6003,0,155.652237
3.64901195972716,131.96,0,316.1434,225.6516
3.80728264061975,517.61,0,582.067,885.1131
3.66529706981954,551.04,0,1222.828,942.2784
3.59127667828771,552.795,0,1747.854,945.27945
3.55718346431944,562.87,0,2113.026,962.5077
3.55803050292709,606.62,0,2267.344,1037.3202
3.56453411488461,624.205,0,2256.585,1067.39055
3.58415985301611,637.325,0,2087.351,1089.82575
3.60726986999209,619.065,0,1810.223,1058.60115
3.67324325135648,611.825,0,1308.081,1046.22075
4.61878331352127,648.855,0,650.598,2647.3284
5.16409717456621,544.73,0,77.759,2222.4984
6.44829493179499,151.1717,389.3433,0,616.780536
7.34099807875834,-0.1265,517.3665,0,-0.51612
7.34094081447205,-0.1265,548.8415,0,-0.51612
3.08996045628355,-0.1265,544.0815,0,0.021505
3.08990817226294,-0.1265,234.4415,0,0.021505
3.08981053447691,-0.1265,113.7565,0,0.021505
3.08980165738977,-0.1265,108.6765,0,0.021505
3.08979137259467,-0.1265,103.3315,0,0.021505
3.08978858319775,-0.1265,101.9715,0,0.021505
3.08981563481891,-0.1265,116.8965,0,0.021505
3.08981387156662,-0.1265,115.7915,0,0.021505
4.29159688458229,76.6198,39.8902,0,131.019858
3.62704716431019,119.265,0,317.102,203.94315
3.80677754148903,534.225,0,602.293,913.52475
3.64780371143818,544.075,0,1310.92,930.36825
3.57699096207246,553.36,0,1878.367,946.2456
3.54122510805552,566.75,0,2312.645,969.1425
3.5545001679959,633.035,0,2409.615,1082.48985
3.54700496530711,626.865,0,2481.185,1071.93915
3.55468714815029,615.755,0,2341.571,1052.94105
3.58748475421088,612.755,0,1974.062,1047.81105
3.63985984858989,600.795,0,1502.985,1027.35945
4.48203134775199,624.78,0,836.395,2549.1024
5.01964120267918,526.2,0,167.676,2146.896
6.43734737949673,156.437,394.223,0,638.26296
7.34096645622419,-0.1265,534.2865,0,-0.51612
7.34095848727932,-0.1265,538.7265,0,-0.51612
3.08995857161158,-0.1265,519.3415,0,0.021505
3.08991612011148,-0.1265,256.6315,0,0.021505
3.08979389199576,-0.1265,104.5915,0,0.021505
3.08979538242696,-0.1265,105.3515,0,0.021505
3.08981110032633,-0.1265,114.0965,0,0.021505
3.08979747324208,-0.1265,106.4365,0,0.021505
3.08978632499863,-0.1265,100.8965,0,0.021505
3.08981961692187,-0.1265,119.4715,0,0.021505
4.33868812968258,64.9813,46.0487,0,111.118023
3.61865709962019,110.505,0,305.8541,188.96355
3.8278663594324,523.87,0,529.775,895.8177
3.69867652250122,566.11,0,1074.527,968.0481
3.6342270341373,554.685,0,1425.218,948.51135
3.61646146999869,544.32,0,1522.546,930.7872
3.60815407908892,629.86,0,1833.912,1077.0606
3.62947329144619,638.425,0,1677.915,1091.70675
3.66970858404428,626.08,0,1360.909,1070.5968
3.65337736278661,573.875,0,1346.868,981.32625
3.74267266797969,614.105,0,947.425,1050.11955
4.80640165166548,596.825,0,381.003,2435.046
5.41411187438665,466.57,55.29,0,1903.6056
6.59474151707233,117.8583,409.5117,0,480.861864
7.34096372223991,-0.1265,535.8015,0,-0.51612
7.34095919981192,-0.1265,538.3265,0,-0.51612
3.0899584318736,-0.1265,517.5965,0,0.021505
3.08991642652977,-0.1265,257.5715,0,0.021505
3.08978671704925,-0.1265,101.0815,0,0.021505
3.08979994139181,-0.1265,107.7465,0,0.021505
3.08980706688737,-0.1265,111.7165,0,0.021505
3.08977096391124,-0.1265,94.1465,0,0.021505
3.08979347632973,-0.1265,104.3815,0,0.021505
3.08981842130816,-0.1265,118.6865,0,0.021505
4.34349725451191,67.7041,49.3859,0,115.774011
3.62419625917711,110.205,0,297.0323,188.45055
3.79179209132163,519.805,0,631.845,888.86655
3.65596543438339,557.58,0,1292.782,953.4618
3.57857193838303,550.23,0,1853.012,940.8933
3.54208305543596,565.16,0,2295.705,966.4236
3.55662187153415,643.445,0,2422.516,1100.29095
3.54537555433805,613.475,0,2449.056,1049.04225
3.55231660501054,612.505,0,2358.035,1047.38355
3.58968696831467,626.085,0,1995.169,1070.60535
3.64777048718484,614.96,0,1481.946,1051.5816
4.52808312954763,620.865,0,755.875,2533.1292
5.13495656511008,554.665,0,97.649,2263.0332
6.48464086772719,143.5479,397.6171,0,585.675432
7.34091407966406,-0.1265,564.8865,0,-0.51612
7.34096538966207,-0.1265,534.8765,0,-0.51612
3.08995945348463,-0.1265,530.6315,0,0.021505
3.08991457574873,-0.1265,251.9965,0,0.021505
3.08980175795204,-0.1265,108.7315,0,0.021505
3.08978914289356,-0.1265,102.2415,0,0.021505
3.08978606992395,-0.1265,100.7765,0,0.021505
3.08978271961687,-0.1265,99.2265,0,0.021505
3.08981064291595,-0.1265,113.8215,0,0.021505
3.0898194882212,-0.1265,119.3865,0,0.021505
4.31612409781321,72.4132,44.5468,0,123.826572
3.62282969234696,116.465,0,315.9643,199.15515
3.79151349829485,508.945,0,619.502,870.29595
3.70346589229029,570.085,0,1058.072,974.84535
3.63565457500539,565.66,0,1443.595,967.2786
3.55953066522172,556.02,0,2062.24,950.7942
3.59586172138204,623.335,0,1926.966,1065.90285
3.58129831070471,643.165,0,2136.695,1099.81215
3.57439903175856,619.8,0,2131.46,1059.858
3.61021001537561,636.69,0,1835.44,1088.7399
3.58383739460966,464.64,0,1524.218,794.5344
4.42763520548968,570.86,0,853.003,2329.1088
5.0916295509815,525.565,0,119.579,2144.3052
6.55793219741373,133.9538,430.9212,0,546.531504
7.3409903036129,-0.1265,521.4265,0,-0.51612
7.3409808093026,-0.1265,526.4715,0,-0.51612
3.08995988572889,-0.1265,536.3465,0,0.021505
3.08991006739195,-0.1265,239.3765,0,0.021505
3.08978154982299,-0.1265,98.6965,0,0.021505
3.08979179676343,-0.1265,103.5415,0,0.021505
3.08978382263504,-0.1265,99.7315,0,0.021505
3.0898000065099,-0.1265,107.7815,0,0.021505
3.08979257994666,-0.1265,103.9315,0,0.021505
3.08982150342177,-0.1265,120.7315,0,0.021505
4.34782048239863,68.2337,51.0663,0,116.679627
3.65998831603845,115.915,0,263.7211,198.21465
3.75240789214502,425.405,0,626.507,727.44255
3.59928108097135,430.06,0,1307.412,735.4026
3.59514459287013,542.77,0,1683.822,928.1367
3.58460471111984,554.575,0,1812.321,948.32325
3.59154983462926,617.06,0,1948.426,1055.1726
3.59828784993164,629.58,0,1923.283,1076.5818
3.60856269400809,628.43,0,1826.13,1074.6153
3.51744274154621,417.005,0,1935.843,713.07855
3.55434242078195,416.625,0,1587.158,712.42875
4.51045057218867,616.915,0,779.055,2517.0132
5.06725636678026,527.71,0,135.92,2153.0568
6.55150156411413,132.7882,421.5218,0,541.775856
7.34093512112529,-0.1265,552.1815,0,-0.51612
7.34100728256001,-0.1265,512.6415,0,-0.51612
3.08995994848524,-0.1265,537.1865,0,0.021505
3.08991169592684,-0.1265,243.7865,0,0.021505
3.08979888430119,-0.1265,107.1815,0,0.021505
3.08977142644566,-0.1265,94.3365,0,0.021505
3.08980772239781,-0.1265,112.0965,0,0.021505
3.08977360417314,-0.1265,95.2415,0,0.021505
3.08978195957558,-0.1265,98.8815,0,0.021505
3.08982194678689,-0.1265,121.0315,0,0.021505
4.45828884016089,48.9382,65.6618,0,83.684322
3.67913081240115,120.165,0,249.9278,205.48215
